# wavelength_um, throughput
1.685953190638129984e+00,4.025757269822171081e-01
1.686285257051409969e+00,4.025841502169900110e-01
1.686617323464689955e+00,4.025913717164475991e-01
1.686949389877979932e+00,4.025971315731008415e-01
1.687281456291259918e+00,4.026028913907433449e-01
1.687613522704539903e+00,4.026077372000305687e-01
1.687945589117820111e+00,4.026124364564209746e-01
1.688277655531110089e+00,4.026218156422293748e-01
1.688609721944390074e+00,4.026420416003093083e-01
1.688941788357670060e+00,4.026478774824269746e-01
1.689273854770950045e+00,4.026525767286150415e-01
1.689605921184240023e+00,4.026516126612524338e-01
1.689937987597520008e+00,4.026501925819447325e-01
1.690270054010799994e+00,4.026487724344657293e-01
1.690602120424079979e+00,4.026473522188167564e-01
1.690934186837369957e+00,4.026459319349985910e-01
1.691266253250649942e+00,4.026445115830126209e-01
1.691598319663929928e+00,4.026430911628599563e-01
1.691930386077219906e+00,4.026389101381173674e-01
1.692262452490499891e+00,4.026280815805305391e-01
1.692594518903780099e+00,4.026028146662345431e-01
1.692926585317060084e+00,4.025850790155564018e-01
1.693258651730350062e+00,4.025742489273134161e-01
1.693590718143630047e+00,4.025641672445058328e-01
1.693922784556910033e+00,4.025559998760498970e-01
1.694254850970190018e+00,4.025478319811366945e-01
1.694586917383479996e+00,4.025396635597585093e-01
1.694918983796759981e+00,4.025314946119101234e-01
1.695251050210039967e+00,4.025233251375850974e-01
1.695583116623319953e+00,4.025151551367781022e-01
1.695915183036609930e+00,4.025074683439088252e-01
1.696247249449889916e+00,4.024998718832949463e-01
1.696579315863169901e+00,4.024922748731557531e-01
1.696911382276460101e+00,4.024846773134835298e-01
1.697243448689740086e+00,4.024770792042696721e-01
1.697575515103020072e+00,4.024732660462971290e-01
1.697907581516300057e+00,4.024701848696212170e-01
1.698239647929590035e+00,4.024661740255263132e-01
1.698571714342870020e+00,4.024475585482500395e-01
1.698903780756150006e+00,4.024289414006687049e-01
1.699235847169429992e+00,4.024060783975638711e-01
1.699567913582719969e+00,4.023823684719064486e-01
1.699899979995999955e+00,4.023731967337744742e-01
1.700232046409279940e+00,4.023650193870869085e-01
1.700564112822559926e+00,4.023542484446408496e-01
1.700896179235849903e+00,4.023349235934952639e-01
1.701228245649130111e+00,4.023155986142250562e-01
1.701560312062410096e+00,4.022894779263299081e-01
1.701892378475700074e+00,4.022546192571523349e-01
1.702224444888980059e+00,4.022197610543303825e-01
1.702556511302260045e+00,4.021988443917989264e-01
1.702888577715540031e+00,4.021785841297519926e-01
1.703220644128830008e+00,4.021476615079350170e-01
1.703552710542109994e+00,4.021167386848840675e-01
1.703884776955389979e+00,4.020770485410448125e-01
1.704216843368669965e+00,4.020388341503883800e-01
1.704548909781959942e+00,4.020272582102853987e-01
1.704880976195239928e+00,4.020030190325186159e-01
1.705213042608519913e+00,4.019759075502170043e-01
1.705545109021799899e+00,4.019498191933163489e-01
1.705877175435090098e+00,4.019427913830893040e-01
1.706209241848370084e+00,4.019260369863357774e-01
1.706541308261650070e+00,4.019044852289645475e-01
1.706873374674930055e+00,4.018829319029983416e-01
1.707205441088220033e+00,4.018717570667556527e-01
1.707537507501500018e+00,4.018545669415193866e-01
1.707869573914780004e+00,4.018300024508500434e-01
1.708201640328069981e+00,4.018103921647868670e-01
1.708533706741349967e+00,4.017907799162129812e-01
1.708865773154629952e+00,4.017711657051590834e-01
1.709197839567909938e+00,4.017515507044658318e-01
1.709529905981199915e+00,4.017319340165959041e-01
1.709861972394479901e+00,4.017123153661116275e-01
1.710194038807760109e+00,4.016976632307475148e-01
1.710526105221040094e+00,4.016935811720043215e-01
1.710858171634330072e+00,4.016894992040416779e-01
1.711190238047610057e+00,4.016765503691607786e-01
1.711522304460890043e+00,4.016599686847214246e-01
1.711854370874170028e+00,4.016558831603082580e-01
1.712186437287460006e+00,4.016390322265230850e-01
1.712518503700739991e+00,4.016120761188270993e-01
1.712850570114019977e+00,4.015775410753353314e-01
1.713182636527309954e+00,4.015574278839192379e-01
1.713514702940589940e+00,4.015264723206602437e-01
1.713846769353869925e+00,4.014908103278861384e-01
1.714178835767149911e+00,4.014514764364368049e-01
1.714510902180440111e+00,4.013964714825318247e-01
1.714842968593720096e+00,4.013427058124622859e-01
1.715175035007000082e+00,4.012926383144848619e-01
1.715507101420280067e+00,4.012550218922945611e-01
1.715839167833570045e+00,4.012174037797799908e-01
1.716171234246850030e+00,4.011867747767289827e-01
1.716503300660130016e+00,4.011646998749462956e-01
1.716835367073410001e+00,4.011426234716596317e-01
1.717167433486699979e+00,4.011205455668863107e-01
1.717499499899979964e+00,4.010984666680775801e-01
1.717831566313259950e+00,4.010763864027834802e-01
1.718163632726549928e+00,4.010547977824756583e-01
1.718495699139829913e+00,4.010443341331187406e-01
1.718827765553109899e+00,4.010404532782029796e-01
1.719159831966390106e+00,4.010456028121623939e-01
1.719491898379680084e+00,4.010528334093531044e-01
1.719823964792960069e+00,4.010530221398973527e-01
1.720156031206240055e+00,4.010446974382999019e-01
1.720488097619520040e+00,4.010363702435505440e-01
1.720820164032810018e+00,4.010280410576204102e-01
1.721152230446090003e+00,4.010197095182563287e-01
1.721484296859369989e+00,4.010150753324040473e-01
1.721816363272649975e+00,4.010096403035663948e-01
1.722148429685939952e+00,4.010020836217100260e-01
1.722480496099219938e+00,4.009903545442607409e-01
1.722812562512499923e+00,4.009774318048882624e-01
1.723144628925789901e+00,4.009483081431228224e-01
1.723476695339070108e+00,4.009137304055482298e-01
1.723808761752350094e+00,4.008804131625087197e-01
1.724140828165630079e+00,4.008576921752061706e-01
1.724472894578920057e+00,4.008338880936771487e-01
1.724804960992200042e+00,4.008049171700241442e-01
1.725137027405480028e+00,4.007655059413359200e-01
1.725469093818760014e+00,4.007234827780290498e-01
1.725801160232049991e+00,4.006917060175906320e-01
1.726133226645329977e+00,4.006667756257620838e-01
1.726465293058609962e+00,4.006418442443109851e-01
1.726797359471889948e+00,4.006169118732416101e-01
1.727129425885179925e+00,4.005919785125550137e-01
1.727461492298459911e+00,4.005704855853561286e-01
1.727793558711739896e+00,4.005500438428936660e-01
1.728125625125030096e+00,4.005296005487157252e-01
1.728457691538310081e+00,4.005039413790740244e-01
1.728789757951590067e+00,4.004679282455497757e-01
1.729121824364870053e+00,4.004451568056451860e-01
1.729453890778160030e+00,4.004227356368459390e-01
1.729785957191440016e+00,4.004018978388851346e-01
1.730118023604720001e+00,4.003855531678844337e-01
1.730450090017999987e+00,4.003561830842259917e-01
1.730782156431289964e+00,4.003242649415332810e-01
1.731114222844569950e+00,4.002937024988784120e-01
1.731446289257849935e+00,4.002773487548282327e-01
1.731778355671129921e+00,4.002609929773051634e-01
1.732110422084419898e+00,4.002446351662430346e-01
1.732442488497700106e+00,4.002282758047130962e-01
1.732774554910980092e+00,4.002119145672838330e-01
1.733106621324260077e+00,4.001955512960384542e-01
1.733438687737550055e+00,4.001791859909121785e-01
1.733770754150830040e+00,4.001628186518395025e-01
1.734102820564110026e+00,4.001333735686485316e-01
1.734434886977400003e+00,4.001086682933324146e-01
1.734766953390679989e+00,4.000922947018429321e-01
1.735099019803959974e+00,4.000759190760498907e-01
1.735431086217239960e+00,4.000706901774895297e-01
1.735763152630529937e+00,4.000677215358598993e-01
1.736095219043809923e+00,4.000574145862883513e-01
1.736427285457089909e+00,4.000471050585402977e-01
1.736759351870369894e+00,4.000460142076480152e-01
1.737091418283660094e+00,4.000512814131272354e-01
1.737423484696940079e+00,4.000538242700384384e-01
1.737755551110220065e+00,4.000530171266065693e-01
1.738087617523500050e+00,4.000595018541066583e-01
1.738419683936790028e+00,4.000742770537308868e-01
1.738751750350070013e+00,4.000890525202599468e-01
1.739083816763349999e+00,4.000926270279825392e-01
1.739415883176639976e+00,4.000882433208578504e-01
1.739747949589919962e+00,4.000744950705619751e-01
1.740080016003199948e+00,4.000758563868903606e-01
1.740412082416479933e+00,4.000776920516936341e-01
1.740744148829769911e+00,4.000795273351960279e-01
1.741076215243049896e+00,4.000813619378507102e-01
1.741408281656330104e+00,4.000700121589087499e-01
1.741740348069610089e+00,4.000562540941215439e-01
1.742072414482900067e+00,4.000424938198552383e-01
1.742404480896180052e+00,4.000276846441592205e-01
1.742736547309460038e+00,4.000124857213782636e-01
1.743068613722740023e+00,4.000026983160766547e-01
1.743400680136030001e+00,4.000030890585657972e-01
1.743732746549309987e+00,4.000034789832991877e-01
1.744064812962589972e+00,3.999912872637392258e-01
1.744396879375879950e+00,3.999750764029423866e-01
1.744728945789159935e+00,3.999709768612826899e-01
1.745061012202439921e+00,3.999668766336317294e-01
1.745393078615719906e+00,3.999701698292553731e-01
1.745725145029010106e+00,3.999786363124472333e-01
1.746057211442290091e+00,3.999859349258235164e-01
1.746389277855570077e+00,3.999932335799901151e-01
1.746721344268850062e+00,4.000005322749444758e-01
1.747053410682140040e+00,4.000078310106873203e-01
1.747385477095420026e+00,4.000151297872147071e-01
1.747717543508700011e+00,4.000157359589147088e-01
1.748049609921979997e+00,4.000154816278398417e-01
1.748381676335269974e+00,4.000272940726283255e-01
1.748713742748549960e+00,4.000258205400775702e-01
1.749045809161829945e+00,4.000254439415172336e-01
1.749377875575119923e+00,4.000264347242163954e-01
1.749709941988399908e+00,4.000274253199006536e-01
1.750042008401679894e+00,4.000220992787065777e-01
1.750374074814960101e+00,4.000162101948747106e-01
1.750706141228250079e+00,4.000105211877605371e-01
1.751038207641530065e+00,3.999994892606392738e-01
1.751370274054810050e+00,3.999972334389058082e-01
1.751702340468090036e+00,3.999975750674773511e-01
1.752034406881380013e+00,3.999858959104954925e-01
1.752366473294659999e+00,3.999742164141241729e-01
1.752698539707939984e+00,3.999625365124996890e-01
1.753030606121219970e+00,3.999508561585166655e-01
1.753362672534509947e+00,3.999409511365685232e-01
1.753694738947789933e+00,3.999345652033275966e-01
1.754026805361069918e+00,3.999337377936199589e-01
1.754358871774349904e+00,3.999429519767027097e-01
1.754690938187640104e+00,3.999521661520143989e-01
1.755023004600920089e+00,3.999708522416617895e-01
1.755355071014200075e+00,3.999920417737565792e-01
1.755687137427490052e+00,4.000012565314950419e-01
1.756019203840770038e+00,4.000280173534329631e-01
1.756351270254050023e+00,4.000589064713154230e-01
1.756683336667330009e+00,4.000897970074164256e-01
1.757015403080619986e+00,4.001206889617525131e-01
1.757347469493899972e+00,4.001515824454414116e-01
1.757679535907179957e+00,4.001787365195305646e-01
1.758011602320459943e+00,4.002035604476347208e-01
1.758343668733749920e+00,4.002283850867978110e-01
1.758675735147029906e+00,4.002532104370082333e-01
1.759007801560309892e+00,4.002743605881435296e-01
1.759339867973590099e+00,4.002835795625431237e-01
1.759671934386880077e+00,4.002927985290487545e-01
1.760004000800160062e+00,4.003020174876490422e-01
1.760336067213440048e+00,4.003112364383387134e-01
1.760668133626730025e+00,4.003204554909741697e-01
1.761000200040010011e+00,4.003296745860467909e-01
1.761332266453289996e+00,4.003388936731868131e-01
1.761664332866569982e+00,4.003481127523861871e-01
1.761996399279859959e+00,4.003630576539679575e-01
1.762328465693139945e+00,4.003783510414925528e-01
1.762660532106419931e+00,4.003936447057220849e-01
1.762992598519699916e+00,4.004089385956345892e-01
1.763324664932989894e+00,4.004242327112189637e-01
1.763656731346270101e+00,4.004418624186075748e-01
1.763988797759550087e+00,4.004651585540178749e-01
1.764320864172830072e+00,4.004873424682273142e-01
1.764652930586120050e+00,4.005095268085160365e-01
1.764984996999400035e+00,4.005317115748676104e-01
1.765317063412680021e+00,4.005538967672645501e-01
1.765649129825969998e+00,4.005883960783829800e-01
1.765981196239249984e+00,4.006235492112985019e-01
1.766313262652529970e+00,4.006677668424508121e-01
1.766645329065809955e+00,4.007119868265551221e-01
1.766977395479099933e+00,4.007562091636952539e-01
1.767309461892379918e+00,4.008001811255581526e-01
1.767641528305659904e+00,4.008434067330109429e-01
1.767973594718939889e+00,4.008777209674920239e-01
1.768305661132230089e+00,4.009236449289154680e-01
1.768637727545510074e+00,4.009735839973254112e-01
1.768969793958790060e+00,4.010235266209811744e-01
1.769301860372070045e+00,4.010726787654527725e-01
1.769633926785360023e+00,4.011068697183967080e-01
1.769965993198640009e+00,4.011351148488625507e-01
1.770298059611919994e+00,4.011633612672787508e-01
1.770630126025209972e+00,4.011916089736831670e-01
1.770962192438489957e+00,4.012220360207137682e-01
1.771294258851769943e+00,4.012574856739916651e-01
1.771626325265049928e+00,4.013066750379010172e-01
1.771958391678339906e+00,4.013558678350364617e-01
1.772290458091619891e+00,4.014024150116445311e-01
1.772622524504900099e+00,4.014407889839930466e-01
1.772954590918180084e+00,4.014791658175966282e-01
1.773286657331470062e+00,4.015272726357062005e-01
1.773618723744750048e+00,4.015840702604160373e-01
1.773950790158030033e+00,4.016476809941540438e-01
1.774282856571310019e+00,4.017131542019470314e-01
1.774614922984599996e+00,4.017864289366089858e-01
1.774946989397879982e+00,4.018675542485133922e-01
1.775279055811159967e+00,4.019463265250416417e-01
1.775611122224449945e+00,4.020096590011235094e-01
1.775943188637729930e+00,4.020690768408046734e-01
1.776275255051009916e+00,4.021285007049243965e-01
1.776607321464289901e+00,4.021879305939443650e-01
1.776939387877580101e+00,4.022473665083291516e-01
1.777271454290860087e+00,4.023028856863254954e-01
1.777603520704140072e+00,4.023466892330231914e-01
1.777935587117420058e+00,4.023911356863489885e-01
1.778267653530710035e+00,4.024454576531962258e-01
1.778599719943990021e+00,4.025055989562656422e-01
1.778931786357270006e+00,4.025520839857447131e-01
1.779263852770549992e+00,4.025985736202107867e-01
1.779595919183839969e+00,4.026494289339084265e-01
1.779927985597119955e+00,4.027020820984522076e-01
1.780260052010399940e+00,4.027703478722572950e-01
1.780592118423679926e+00,4.028386226701226591e-01
1.780924184836969904e+00,4.029069063155589769e-01
1.781256251250249889e+00,4.029712579092039615e-01
1.781588317663530097e+00,4.030334472620651365e-01
1.781920384076820074e+00,4.031035461378581486e-01
1.782252450490100060e+00,4.031793769489900314e-01
1.782584516903380045e+00,4.032312883670011172e-01
1.782916583316660031e+00,4.032823273521904395e-01
1.783248649729950008e+00,4.033333699149921348e-01
1.783580716143229994e+00,4.033846662038984565e-01
1.783912782556509979e+00,4.034418330462951618e-01
1.784244848969789965e+00,4.034990052076486977e-01
1.784576915383079943e+00,4.035561824490828675e-01
1.784908981796359928e+00,4.036133647708523009e-01
1.785241048209639914e+00,4.036705521732158464e-01
1.785573114622919899e+00,4.037357008305670347e-01
1.785905181036210099e+00,4.038064874380842273e-01
1.786237247449490084e+00,4.038636921097773502e-01
1.786569313862770070e+00,4.039209018633070358e-01
1.786901380276060047e+00,4.039781166989304118e-01
1.787233446689340033e+00,4.040299552766207780e-01
1.787565513102620018e+00,4.040967321401810475e-01
1.787897579515900004e+00,4.041635141160536682e-01
1.788229645929189982e+00,4.042262256857632186e-01
1.788561712342469967e+00,4.042760414382547407e-01
1.788893778755749953e+00,4.043216135858762050e-01
1.789225845169029938e+00,4.043654115102897073e-01
1.789557911582319916e+00,4.044089050604799951e-01
1.789889977995599901e+00,4.044431560126261482e-01
1.790222044408880109e+00,4.044774088438289894e-01
1.790554110822160094e+00,4.045071673175270610e-01
1.790886177235450072e+00,4.045342872955648983e-01
1.791218243648730057e+00,4.045754977386448181e-01
1.791550310062010043e+00,4.046019793647678831e-01
1.791882376475300021e+00,4.046269022135939308e-01
1.792214442888580006e+00,4.046616044088870989e-01
1.792546509301859992e+00,4.046938920990678090e-01
1.792878575715139977e+00,4.047342375051945496e-01
1.793210642128429955e+00,4.047822093654096509e-01
1.793542708541709940e+00,4.048301810380990351e-01
1.793874774954989926e+00,4.048731085095537696e-01
1.794206841368269911e+00,4.049127492205799594e-01
1.794538907781560111e+00,4.049523876124598298e-01
1.794870974194840096e+00,4.049920236850014787e-01
1.795203040608120082e+00,4.050316574380159462e-01
1.795535107021400067e+00,4.050919097876859443e-01
1.795867173434690045e+00,4.051675730567515510e-01
1.796199239847970031e+00,4.052292614127468440e-01
1.796531306261250016e+00,4.052892524582479838e-01
1.796863372674530002e+00,4.053470186885241855e-01
1.797195439087819979e+00,4.053883466007121572e-01
1.797527505501099965e+00,4.054265195232007457e-01
1.797859571914379950e+00,4.054708606236482327e-01
1.798191638327669928e+00,4.055247307419804770e-01
1.798523704740949913e+00,4.055786050575937995e-01
1.798855771154229899e+00,4.056324839560024320e-01
1.799187837567510106e+00,4.056841013533632467e-01
1.799519903980800084e+00,4.057249757949175084e-01
1.799851970394080070e+00,4.057712758261741715e-01
1.800184036807360055e+00,4.058183059876299681e-01
1.800516103220640041e+00,4.058653406073624015e-01
1.800848169633930018e+00,4.059180250505853293e-01
1.801180236047210004e+00,4.059884251227178775e-01
1.801512302460489989e+00,4.060624370550242612e-01
1.801844368873769975e+00,4.061364593436675996e-01
1.802176435287059952e+00,4.062104923704693560e-01
1.802508501700339938e+00,4.062841474599831471e-01
1.802840568113619923e+00,4.063555153693773625e-01
1.803172634526909901e+00,4.064223164369912267e-01
1.803504700940190109e+00,4.064875438225597493e-01
1.803836767353470094e+00,4.065527791557133619e-01
1.804168833766750080e+00,4.066180223311197106e-01
1.804500900180040057e+00,4.066832730772675375e-01
1.804832966593320043e+00,4.067485313948315806e-01
1.805165033006600028e+00,4.068075244277873370e-01
1.805497099419880014e+00,4.068583184036709821e-01
1.805829165833169991e+00,4.069297634832322319e-01
1.806161232246449977e+00,4.069925057488055775e-01
1.806493298659729962e+00,4.070509335491490632e-01
1.806825365073009948e+00,4.071090490287179176e-01
1.807157431486299926e+00,4.071567249354584028e-01
1.807489497899579911e+00,4.071993753095697888e-01
1.807821564312859897e+00,4.072420288565756774e-01
1.808153630726150096e+00,4.072846855766067420e-01
1.808485697139430082e+00,4.073273454697937113e-01
1.808817763552710067e+00,4.073738404228289811e-01
1.809149829965990053e+00,4.074232352959008541e-01
1.809481896379280030e+00,4.074726345465356503e-01
1.809813962792560016e+00,4.075120141623768122e-01
1.810146029205840001e+00,4.075535422863299506e-01
1.810478095619119987e+00,4.076116646979261460e-01
1.810810162032409965e+00,4.076738113183179801e-01
1.811142228445689950e+00,4.077359650976031813e-01
1.811474294858969936e+00,4.077981260363411908e-01
1.811806361272249921e+00,4.078602941350926159e-01
1.812138427685539899e+00,4.079067669649808492e-01
1.812470494098820106e+00,4.079473641757843105e-01
1.812802560512100092e+00,4.079973330727352798e-01
1.813134626925380077e+00,4.080452843912864558e-01
1.813466693338670055e+00,4.080890784925246262e-01
1.813798759751950040e+00,4.081328744913468309e-01
1.814130826165230026e+00,4.081766723877396363e-01
1.814462892578520004e+00,4.082061891047837898e-01
1.814794958991799989e+00,4.082342366184372184e-01
1.815127025405079975e+00,4.082622850807483550e-01
1.815459091818359960e+00,4.082903344917040434e-01
1.815791158231649938e+00,4.083228554143371047e-01
1.816123224644929923e+00,4.083570914864957380e-01
1.816455291058209909e+00,4.083908001914866581e-01
1.816787357471489894e+00,4.084049417715724939e-01
1.817119423884780094e+00,4.084180286383158887e-01
1.817451490298060079e+00,4.084270732008857263e-01
1.817783556711340065e+00,4.084339747899614625e-01
1.818115623124630043e+00,4.084408762676315918e-01
1.818447689537910028e+00,4.084477776338890642e-01
1.818779755951190014e+00,4.084583057505191683e-01
1.819111822364469999e+00,4.084718552363797439e-01
1.819443888777759977e+00,4.084854048760301337e-01
1.819775955191039962e+00,4.084992608549172233e-01
1.820108021604319948e+00,4.085184048807165569e-01
1.820440088017599933e+00,4.085374371995208476e-01
1.820772154430889911e+00,4.085581580312824812e-01
1.821104220844169896e+00,4.085788794266478341e-01
1.821436287257450104e+00,4.085996013856059705e-01
1.821768353670730090e+00,4.086203239081500627e-01
1.822100420084020067e+00,4.086495321533790692e-01
1.822432486497300053e+00,4.086860241115515824e-01
1.822764552910580038e+00,4.087225182325751605e-01
1.823096619323860024e+00,4.087590145165048150e-01
1.823428685737150001e+00,4.087898758731563498e-01
1.823760752150429987e+00,4.088144223020628854e-01
1.824092818563709972e+00,4.088231918686526245e-01
1.824424884976999950e+00,4.088358232677860027e-01
1.824756951390279935e+00,4.088484545963449457e-01
1.825089017803559921e+00,4.088610858543106352e-01
1.825421084216839906e+00,4.088950603374484905e-01
1.825753150630130106e+00,4.089262704692163131e-01
1.826085217043410092e+00,4.089476175842839956e-01
1.826417283456690077e+00,4.089558182598483360e-01
1.826749349869970063e+00,4.089640180933260538e-01
1.827081416283260040e+00,4.089720841130407569e-01
1.827413482696540026e+00,4.089761124000613757e-01
1.827745549109820011e+00,4.089754180075166889e-01
1.828077615523099997e+00,4.089852648131327428e-01
1.828409681936389974e+00,4.090003484765749042e-01
1.828741748349669960e+00,4.090154327533326861e-01
1.829073814762949945e+00,4.090305176152606026e-01
1.829405881176239923e+00,4.090456027493067359e-01
1.829737947589519909e+00,4.090606881554676444e-01
1.830070014002799894e+00,4.090796953824805682e-01
1.830402080416080102e+00,4.091009743423444922e-01
1.830734146829370079e+00,4.091222542999328748e-01
1.831066213242650065e+00,4.091435349395304844e-01
1.831398279655930050e+00,4.091648162611398187e-01
1.831730346069210036e+00,4.091826056189820648e-01
1.832062412482500013e+00,4.091976948405637304e-01
1.832394478895779999e+00,4.092127846526903978e-01
1.832726545309059984e+00,4.092278747369494929e-01
1.833058611722339970e+00,4.092429650933369079e-01
1.833390678135629948e+00,4.092583924858056443e-01
1.833722744548909933e+00,4.092638879375737893e-01
1.834054810962189919e+00,4.092819852296823435e-01
1.834386877375479896e+00,4.092965845452770646e-01
1.834718943788760104e+00,4.093020785656327210e-01
1.835051010202040089e+00,4.093075716253767871e-01
1.835383076615320075e+00,4.093097937112537554e-01
1.835715143028610052e+00,4.093088161032908401e-01
1.836047209441890038e+00,4.093078376037284638e-01
1.836379275855170023e+00,4.093068582125314880e-01
1.836711342268450009e+00,4.093058779296677163e-01
1.837043408681739987e+00,4.093029511777476204e-01
1.837375475095019972e+00,4.092980896657364975e-01
1.837707541508299958e+00,4.092924318607999434e-01
1.838039607921579943e+00,4.092848650317983950e-01
1.838371674334869921e+00,4.092772974268648611e-01
1.838703740748149906e+00,4.092707554931416802e-01
1.839035807161429892e+00,4.092652495028443194e-01
1.839367873574710099e+00,4.092597426642079483e-01
1.839699939988000077e+00,4.092542349772266830e-01
1.840032006401280062e+00,4.092487264418943060e-01
1.840364072814560048e+00,4.092447520919924586e-01
1.840696139227850026e+00,4.092423523345117276e-01
1.841028205641130011e+00,4.092357262720768274e-01
1.841360272054409997e+00,4.092125081107751972e-01
1.841692338467689982e+00,4.091814806073317268e-01
1.842024404880979960e+00,4.091430326858627176e-01
1.842356471294259945e+00,4.091045856879721998e-01
1.842688537707539931e+00,4.090768894076983742e-01
1.843020604120819916e+00,4.090542449002393943e-01
1.843352670534109894e+00,4.090320855680510959e-01
1.843684736947390101e+00,4.090156298434076687e-01
1.844016803360670087e+00,4.089903812958030072e-01
1.844348869773950073e+00,4.089581241602940342e-01
1.844680936187240050e+00,4.089255312787645202e-01
1.845013002600520036e+00,4.088905160994797949e-01
1.845345069013800021e+00,4.088562065709320792e-01
1.845677135427089999e+00,4.088308627811998996e-01
1.846009201840369984e+00,4.088055195401028574e-01
1.846341268253649970e+00,4.087801768476810316e-01
1.846673334666929955e+00,4.087548347039741126e-01
1.847005401080219933e+00,4.087294931870488202e-01
1.847337467493499918e+00,4.086893949715329488e-01
1.847669533906779904e+00,4.086507606484322541e-01
1.848001600320059890e+00,4.086187261995585240e-01
1.848333666733350089e+00,4.086024795654964459e-01
1.848665733146630075e+00,4.085887217698562224e-01
1.848997799559910060e+00,4.085749635035970107e-01
1.849329865973190046e+00,4.085602404123361842e-01
1.849661932386480023e+00,4.085306832158374646e-01
1.849993998799760009e+00,4.085011253052286961e-01
1.850326065213039994e+00,4.084715667572723086e-01
1.850658131626329972e+00,4.084420075820087703e-01
1.850990198039609957e+00,4.084108033258581072e-01
1.851322264452889943e+00,4.083839534648789349e-01
1.851654330866169929e+00,4.083640143418379442e-01
1.851986397279459906e+00,4.083511681688453687e-01
1.852318463692739892e+00,4.083401037956828072e-01
1.852650530106020099e+00,4.083221079408323462e-01
1.852982596519300085e+00,4.082952437292013959e-01
1.853314662932590062e+00,4.082683784758441847e-01
1.853646729345870048e+00,4.082524050465679566e-01
1.853978795759150033e+00,4.082413369556003313e-01
1.854310862172430019e+00,4.082302681892031604e-01
1.854642928585719996e+00,4.082043436972432326e-01
1.854974994998999982e+00,4.081774739025867960e-01
1.855307061412279968e+00,4.081470423434657158e-01
1.855639127825569945e+00,4.081147350784304906e-01
1.855971194238849931e+00,4.080827862475523427e-01
1.856303260652129916e+00,4.080566494751693418e-01
1.856635327065409902e+00,4.080315724281920464e-01
1.856967393478700101e+00,4.080197842099646532e-01
1.857299459891980087e+00,4.080062484768201547e-01
1.857631526305260072e+00,4.079927122845162235e-01
1.857963592718540058e+00,4.079791756330866659e-01
1.858295659131830035e+00,4.079507342174457096e-01
1.858627725545110021e+00,4.079303812550581498e-01
1.858959791958390007e+00,4.079168431059909672e-01
1.859291858371669992e+00,4.079033044979483158e-01
1.859623924784959970e+00,4.078897654309626142e-01
1.859955991198239955e+00,4.078762259050701111e-01
1.860288057611519941e+00,4.078731653782342037e-01
1.860620124024809918e+00,4.078709400733095958e-01
1.860952190438089904e+00,4.078687139349094215e-01
1.861284256851369889e+00,4.078614149468530736e-01
1.861616323264650097e+00,4.078433834983523631e-01
1.861948389677940074e+00,4.078253501642847834e-01
1.862280456091220060e+00,4.078158144950439490e-01
1.862612522504500046e+00,4.078108870089078297e-01
1.862944588917780031e+00,4.078059587097151439e-01
1.863276655331070009e+00,4.077880296797279924e-01
1.863608721744349994e+00,4.077693846979365544e-01
1.863940788157629980e+00,4.077534274574428075e-01
1.864272854570909965e+00,4.077374680953948505e-01
1.864604920984199943e+00,4.077215066117174658e-01
1.864936987397479928e+00,4.077055430063349362e-01
1.865269053810759914e+00,4.076915583145052091e-01
1.865601120224039899e+00,4.076801607388442217e-01
1.865933186637330099e+00,4.076704149271174749e-01
1.866265253050610085e+00,4.076565863024224634e-01
1.866597319463890070e+00,4.076365667638508494e-01
1.866929385877180048e+00,4.076162957568512102e-01
1.867261452290460033e+00,4.075981988097338582e-01
1.867593518703740019e+00,4.075887836631967853e-01
1.867925585117020004e+00,4.075828947159136351e-01
1.868257651530309982e+00,4.075685419763762640e-01
1.868589717943589967e+00,4.075494699248614072e-01
1.868921784356869953e+00,4.075303962271089042e-01
1.869253850770149938e+00,4.075113205086518531e-01
1.869585917183439916e+00,4.075013814944414836e-01
1.869917983596719901e+00,4.074981184182644434e-01
1.870250050010000109e+00,4.074948545703920844e-01
1.870582116423280095e+00,4.074784840752270210e-01
1.870914182836570072e+00,4.074594002441030427e-01
1.871246249249850058e+00,4.074376434729574670e-01
1.871578315663130043e+00,4.074123989134351143e-01
1.871910382076420021e+00,4.073871534145551143e-01
1.872242448489700006e+00,4.073726639566256358e-01
1.872574514902979992e+00,4.073693914947439376e-01
1.872906581316259977e+00,4.073673130737084924e-01
1.873238647729549955e+00,4.073667316589831833e-01
1.873570714142829940e+00,4.073628862758322255e-01
1.873902780556109926e+00,4.073464812609725594e-01
1.874234846969389912e+00,4.073300739992714581e-01
1.874566913382679889e+00,4.073136644906842907e-01
1.874898979795960097e+00,4.072972527351648719e-01
1.875231046209240082e+00,4.072808389992598199e-01
1.875563112622520068e+00,4.072597444924464516e-01
1.875895179035810045e+00,4.072371737777535916e-01
1.876227245449090031e+00,4.072146015444770839e-01
1.876559311862370016e+00,4.071966510580480869e-01
1.876891378275659994e+00,4.071794595352446477e-01
1.877223444688939979e+00,4.071622663194574554e-01
1.877555511102219965e+00,4.071450710235414716e-01
1.877887577515499951e+00,4.071420467678659727e-01
1.878219643928789928e+00,4.071468279375083932e-01
1.878551710342069914e+00,4.071529609190288057e-01
1.878883776755349899e+00,4.071735714286430219e-01
